Name: 云南卫视, URL: http://183.141.216.122:9999/rtp/233.50.201.46:5140$浙江电信组播源-, Date: 2024-10-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://125.107.83.225:8888/rtp/233.50.201.46:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://123.157.31.182:7912/rtp/233.50.201.46:5140$浙江联通组播源-, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://58.19.43.46:9901/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.57.20.158:9901/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://58.19.38.162:9901/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.57.111.4:1111/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.57.109.129:9001/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://183.94.1.118:8801/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2024-07-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://119.36.148.115:59901/rtp/228.0.0.48:6108$湖北联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://223.145.224.216:8000/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://223.145.224.60:8000/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-12-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://220.170.241.204:9901/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://175.10.230.91:8081/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-12-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.223.214.25:9000/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://218.77.81.186:9901/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://222.240.220.198:9901/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://222.240.1.247:9901/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://222.243.221.54:9901/rtp/239.76.254.60:9000$湖南电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://117.27.190.42:9998/rtp/239.61.2.61:8360$福建电信组播源-, Date: 2024-05-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://59.56.213.41:8000/rtp/239.61.2.61:8360$福建电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.227.21.212:777/rtp/232.0.0.40:1234$辽宁联通组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.227.106.97:771/rtp/232.0.0.40:1234$辽宁联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://60.22.88.3:8002/rtp/232.0.0.40:1234$辽宁联通组播源-, Date: 2024-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://60.16.18.243:4949/rtp/232.0.0.40:1234$辽宁联通组播源-, Date: 2024-05-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://218.24.193.146:808/rtp/232.0.0.40:1234$辽宁联通组播源-, Date: 2024-01-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://183.66.15.138:4070/rtp/235.254.198.25:1376$重庆电信组播源-, Date: 2024-07-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://36.47.82.222:8010/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://202.100.46.58:9901/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://117.32.84.31:8010/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2024-12-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://222.90.31.59:8888/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://219.145.59.166:8888/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://113.140.86.162:8009/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2024-08-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://124.116.183.146:9901/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://117.32.84.31:8025/rtp/239.112.205.58:5140$陕西电信组播源-, Date: 2024-12-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://220.201.218.83:1867/rtp/229.58.190.176:5000$黑龙江联通组播源-, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://220.201.218.83:1870/rtp/229.58.190.176:5000$黑龙江联通组播源-, Date: 2024-12-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://220.201.218.83:18088/rtp/229.58.190.176:5000$黑龙江联通组播源-, Date: 2024-01-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://110.53.54.122:808/hls/51/index.m3u8$湖南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://39.134.19.59:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225751/index.m3u8$湖南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.159.251/hls/10241/index.m3u8$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.16.12/hls/50248/index.m3u8$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200:4022/rtp/226.0.1.60:3066$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200:4022/rtp/224.30.30.49:8068$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200:4022/udp/238.1.40.87:10044$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200:4022/udp/239.112.205.58:5140$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200:8008/paiptv/ynws.m3u8$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200:4022/udp/226.0.1.60:3066$山东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://2.2.2.2/hls/44/index.m3u8$河南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.0.8/hls/43/index.m3u8$河南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://2.2.2.2/hls/47/index.m3u8$河北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200/hls/32/index.m3u8$河北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://111.11.123.42:6610/030000001000/G_YUNNAN/G_YUNNAN.m3u8?livemode=1$河北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://172.22.0.200/hls/47/index.m3u8$山西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.1.250/hls/36/index.m3u8$山西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://2.2.2.2/hls/56/index.m3u8$陕西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200/hls/46/index.m3u8$江西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://118.212.169.134/PLTV/88888888/224/3221226490/index.m3u8$江西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200/hls/235/index.m3u8$辽宁酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://39.134.61.219/PLTV/88888888/224/3221226634/index.m3u8$辽宁酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225687/10000100000000060000000000146055_0.smil/index.m3u8$辽宁酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://9.9.9.9/live/yunnws/index.m3u8#http://9.9.9.9/live/yunnws/index.m3u8$黑龙江酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://ynml.es521.cn:7005/051349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://128.1.1.8:17070/main/011349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://183.224.96.125:9000/TV/0/00000001000000050000000000000124/131.m3u8$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://ynmz.es521.cn:7005/042349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://127.0.0.1:17070/main/011349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://ynmz.es521.cn:7004/051349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://ynmz.es521.cn:7004/042349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.10.250:7005/071349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.10.251:7005/071349/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://39.130.215.222:6410/gitv_live/G_YUNNAN-HD/G_YUNNAN-HD.m3u8$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://14.204.74.164:9000/TV/0/70000001000000050000000000000099/152.m3u8$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://ynmz.es521.cn:5000/?id=012349$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200/hls/20/index.m3u8$云南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200/hls/35/index.m3u8$云南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://10.8.8.200/hls/92/index.m3u8$内蒙古酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 云南卫视, URL: http://192.168.200.253/hls/24/index.m3u8$内蒙古酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 翡翠台, URL: https://www.livednow.us.kg/tvb/feicui/feicui.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 翡翠台, URL: http://49.234.31.101:7004udp://@224.9.2.10:5000$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 翡翠台, URL: http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 翡翠台, URL: http://aktv_stream1.m16tv.cfd/stream/aktv/null/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 翡翠台, URL: http://aktv-stream.m16tv.cfd/stream/aktv/null/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 明珠台, URL: http://49.234.31.101:7004udp://@224.9.2.100:5000$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 明珠台, URL: http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 明珠台, URL: http://aktv_stream1.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 明珠台, URL: http://aktv-stream.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://120.55.49.231:3095/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-03-02, Delay: 244 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://49.234.31.101:7004udp://@224.9.2.5:5000$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.217.133.6:4022/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.212.254.157:9999/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.213.139.118:19999/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.213.140.99:8123/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://222.211.163.74:8888/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.213.140.54:8123/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.213.133.55:8000/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.221.34.66:8888/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://222.211.139.178:55555/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://182.149.98.239:55555/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://222.212.72.181:8888/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.213.139.211:19999/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://171.213.133.96:19999/rtp/239.93.1.9:2192$四川电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://122.233.169.85:8888/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://115.230.248.208:9999/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-12-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://60.178.151.11:4022/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-12-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://125.118.67.163:8118/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://115.192.49.214:4022/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://183.133.105.105:8899/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://220.190.60.97:9999/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-12-31, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://122.236.109.154:7777/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://183.141.202.95:8888/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-10-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://125.113.131.173:8888/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-10-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://115.205.253.28:4022/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://183.133.106.4:8899/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://183.136.148.214:9901/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://220.184.148.147:8888/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://183.141.3.6:8888/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-10-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://122.231.83.31:55555/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://183.141.216.122:9999/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2024-10-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://125.107.83.225:8888/rtp/233.50.200.191:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://223.145.224.216:8000/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://223.145.224.60:8000/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-12-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://220.170.241.204:9901/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://175.10.230.91:8081/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-12-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://113.223.214.25:9000/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://218.77.81.186:9901/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://222.240.220.198:9901/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://222.240.1.247:9901/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://222.243.221.54:9901/rtp/239.76.253.135:9000$湖南电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://112.50.243.8/PLTV/88888888/224/3221225900/1.m3u8$江西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://9.9.9.8/live/1080fhzw/index.m3u8$黑龙江酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://ynml.es521.cn:7005/042289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://ynmz.es521.cn:7004/042289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://ynmz.es521.cn:7005/042289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://192.168.10.250:7005/061289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://192.168.10.251:7005/061289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://128.1.1.8:17070/main/021289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://127.0.0.1:17070/main/021289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://127.0.0.1:17070/main/061289/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://ynmz.es521.cn:5000/?id=012289$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://aktv-stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰中文, URL: http://148.135.93.213/phenix.php?id=fhzw$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://120.55.49.231:3095/rtp/233.50.200.192:5140$浙江电信组播源-, Date: 2024-03-02, Delay: 244 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.217.133.6:4022/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.212.254.157:9999/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.213.139.118:19999/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.213.140.99:8123/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://222.211.163.74:8888/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.213.140.54:8123/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.213.133.55:8000/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.221.34.66:8888/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://222.211.139.178:55555/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://182.149.98.239:55555/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://222.212.72.181:8888/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.213.139.211:19999/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://171.213.133.96:19999/rtp/239.93.1.4:2191$四川电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 凤凰资讯, URL: http://122.233.169.85:8888/rtp/233.50.200.192:5140$浙江电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
